"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"8042","Matt","Cassel","DET","QB",36,13,"QB","average",1.852,75,0.0963333333333336,1.81267684194766,0.6684,3.6132,NA,-248.449111111111,636,-239.121266666667,633,-259.443266666667,627
"8042","Matt","Cassel","DET","QB",36,13,"QB","robust",1.595,76,0.3695,0.4210584,0.6684,3.6132,NA,-248.324666666667,639,-239.121266666667,633,-259.443266666667,627
"8042","Matt","Cassel","DET","QB",36,13,"QB","weighted",1.97457222739981,77,0.568520037278658,1.86403076347949,0.64,3.5112345,NA,-248.419726643217,643,-234.4,498,-258.938554760385,631
"8062","Ryan","Fitzpatrick","TBB","QB",36,13,"QB","average",48.1406666666667,35,1.15166666666666,20.2017643123895,31.3522,67.4602,10,-202.160444444444,596,-208.437466666667,590,-195.596266666667,600
"8062","Ryan","Fitzpatrick","TBB","QB",36,13,"QB","robust",47.151,36,9.828,23.6059572,31.3522,67.4602,10,-202.768666666667,599,-208.437466666667,590,-195.596266666667,600
"8062","Ryan","Fitzpatrick","TBB","QB",36,13,"QB","weighted",49.342968403331,36,4.11646481075068,20.6855638368775,29.76,66.63444325,10,-201.051330467286,602,-205.28,459,-195.815346010385,601
"8247","Vernon","Davis","WAS","TE",34,12,"TE","average",66.2,26,3.02500000000001,22.7534612751555,47.8,88.66,9,-19.0877777777778,153,-30.9706666666667,200,-5.42733333333334,123
"8247","Vernon","Davis","WAS","TE",34,12,"TE","robust",67.15,26,4.65000000000001,29.652,47.8,88.66,9,-18.3158333333333,150,-30.9706666666667,200,-5.42733333333334,123
"8247","Vernon","Davis","WAS","TE",34,12,"TE","weighted",67.945579172053,26,4.34549499443827,23.0210050073498,45.8,87.793225,9,-17.933158063514,151,-32.5266666666667,199,-5.70000373860182,122
"8269","Marcedes","Lewis","GBP","TE",34,12,"TE","average",20.6466666666667,61,1.03,19.6427246921941,4.615,39.517,9,-64.6411111111111,293,-74.1556666666667,325,-54.5703333333333,277
"8269","Marcedes","Lewis","GBP","TE",34,12,"TE","robust",19.665,62,1.11,20.68227,4.615,39.517,9,-65.8008333333333,296,-74.1556666666667,325,-54.5703333333333,277
"8269","Marcedes","Lewis","GBP","TE",34,12,"TE","weighted",19.8024450590746,63,1.1917012602386,19.8826309966586,3.22,38.1275305232558,9,-66.0762921764924,297,-75.1066666666667,321,-55.365698215346,279
"8360","Brandon","Marshall","SEA","WR",34,12,"WR","average",78.9133333333333,72,1.27166666666666,17.785275745215,68.791,96.52,12,-35.4322222222222,215,-35.1156666666667,213,-26.0206666666667,187
"8360","Brandon","Marshall","SEA","WR",34,12,"WR","robust",79.4975,70,0.796250000000015,0.0148260000000076,68.791,96.52,12,-35.2991666666667,216,-35.1156666666667,213,-26.0206666666667,187
"8360","Brandon","Marshall","SEA","WR",34,12,"WR","weighted",80.1511682650392,72,2.20581114175603,18.2766617529426,68.79,95.46895,12,-34.1905629253582,214,-33.11,201,-26.8473085368217,188
"8416","Delanie","Walker","TEN","TE",34,12,"TE","average",105.83,7,7.63000000000001,9.86482133644598,98.04,115.581,4,20.5422222222222,58,19.2693333333333,59,21.4936666666667,58
"8416","Delanie","Walker","TEN","TE",34,12,"TE","robust",105.8225,7,8.02250000000002,10.511634,98.04,115.581,4,20.3566666666667,58,19.2693333333333,59,21.4936666666667,58
"8416","Delanie","Walker","TEN","TE",34,12,"TE","weighted",105.968298409644,7,8.00420467185764,9.61933323327744,96.8,115.133834346505,4,20.0895611740773,60,18.4733333333333,61,21.6406056079027,58
"8658","Adrian","Peterson","WAS","RB",33,11,"RB","average",86.745,51,1.33333333333333,51.2430063520867,7.59000000000001,95.421,12,-24.9683333333333,179,-83.9216666666667,404,-33.3593333333334,212
"8658","Adrian","Peterson","WAS","RB",33,11,"RB","robust",86.745,51,2.04249999999999,32.157594,7.59000000000001,95.421,12,-24.4175,177,-83.9216666666667,404,-33.3593333333334,212
"8658","Adrian","Peterson","WAS","RB",33,11,"RB","weighted",87.805670804774,48,0.991832906809293,52.3930059225823,0,94.0530136778115,12,-24.0999917432023,176,-89.7266666666667,397,-34.0222813956434,213
"8670","Marshawn","Lynch","OAK","RB",32,11,"RB","average",138.673333333333,24,6.73166666666668,23.0438307000666,118.212,158.712,8,26.96,49,26.7003333333333,48,29.9316666666666,48
"8670","Marshawn","Lynch","OAK","RB",32,11,"RB","robust",137.6525,24,5.47125,20.578488,118.212,158.712,8,26.49,50,26.7003333333333,48,29.9316666666666,48
"8670","Marshawn","Lynch","OAK","RB",32,11,"RB","weighted",139.747737125334,24,5.58900580224272,23.2557039036048,115.1,158.238345,8,27.8420745773582,49,25.3733333333333,55,30.1630499265451,48
"8673","Ted","Ginn Jr.","NOS","WR",33,11,"WR","average",92.8383333333333,59,3.32166666666667,6.2974624519193,86.749,97.729,11,-21.5072222222222,166,-17.1576666666667,170,-24.8116666666667,181
"8673","Ted","Ginn Jr.","NOS","WR",33,11,"WR","robust",93.6025,57,0.685000000000002,5.026014,86.749,97.729,11,-21.1941666666667,166,-17.1576666666667,170,-24.8116666666667,181
"8673","Ted","Ginn Jr.","NOS","WR",33,11,"WR","weighted",93.199422600205,59,2.21986513395116,6.42484824784569,86.41,97.42835875,11,-21.1423085901925,166,-15.49,163,-24.8878997868217,181
"8687","Greg","Olsen","CAR","TE",33,11,"TE","average",110.92,6,7.18333333333334,13.7530978328521,98.03,119.909,4,25.6322222222222,52,19.2593333333333,60,25.8216666666667,54
"8687","Greg","Olsen","CAR","TE",33,11,"TE","robust",112.255,6,8.58374999999998,1.49742599999999,98.03,119.909,4,26.7891666666667,49,19.2593333333333,60,25.8216666666667,54
"8687","Greg","Olsen","CAR","TE",33,11,"TE","weighted",111.217649941376,6,7.34388584914169,13.6130549816731,95.7,119.845299392097,4,25.3389127058093,53,17.3733333333333,64,26.3520706534954,53
"8712","Drew","Stanton","CLE","QB",34,11,"QB","average",13.04,40,3.054,NA,13.04,13.04,10,-237.261111111111,601,-226.749666666667,593,-250.016466666667,601
"8712","Drew","Stanton","CLE","QB",34,11,"QB","robust",13.04,40,3.054,0,13.04,13.04,10,-236.879666666667,603,-226.749666666667,593,-250.016466666667,601
"8712","Drew","Stanton","CLE","QB",34,11,"QB","weighted",13.04,40,2.90605898491084,Inf,13.04,13.04,10,-237.354298870617,606,-222,462,-249.409789260385,602
"9064","Joe","Flacco","BAL","QB",33,10,"QB","average",165.71,29,35.3483333333334,23.9416039562933,146.102,189.194,7,-84.5911111111111,399,-93.6876666666666,498,-73.8624666666667,331
"9064","Joe","Flacco","BAL","QB",33,10,"QB","robust",166.34,29,33.77375,34.781796,146.102,189.194,7,-83.5796666666667,397,-93.6876666666666,498,-73.8624666666667,331
"9064","Joe","Flacco","BAL","QB",33,10,"QB","weighted",164.259858701861,29,35.7984733788293,24.1504449245509,143.66,187.71437993921,7,-86.1344401687561,411,-91.38,401,-74.7354093211753,334
"9073","Chad","Henne","KCC","QB",33,10,"QB","average",4.905,50,0.666166666666666,5.57907250356186,1.3545,8.4555,12,-245.396111111111,611,-238.435166666667,613,-254.600966666667,611
"9073","Chad","Henne","KCC","QB",33,10,"QB","robust",4.905,50,0.725000000000001,5.848857,1.3545,8.4555,12,-245.014666666667,613,-238.435166666667,613,-254.600966666667,611
"9073","Chad","Henne","KCC","QB",33,10,"QB","weighted",5.28921810699589,50,0.869756430760262,5.57907250356186,0.96,8.13102375,12,-245.105080763621,616,-234.08,482,-254.318765510385,613
"9075","DeSean","Jackson","TBB","WR",32,10,"WR","average",96.745,52,1.28333333333333,10.9346117138805,87.372,106.794,10,-17.6005555555556,146,-16.5346666666667,168,-15.7466666666667,156
"9075","DeSean","Jackson","TBB","WR",32,10,"WR","robust",96.4425,53,1.62125,11.445672,87.372,106.794,10,-18.3541666666667,151,-16.5346666666667,168,-15.7466666666667,156
"9075","DeSean","Jackson","TBB","WR",32,10,"WR","weighted",97.3919303293736,52,1.08527293226568,11.2101964736261,86.6,106.3210275,10,-16.9498008610239,145,-15.3,161,-15.9952310368217,157
"9099","Matt","Ryan","ATL","QB",33,10,"QB","average",247.776,15,2.21833333333336,17.8890184563976,231.74,263.3192,4,-2.5251111111111,106,-8.04966666666667,133,0.262733333333358,98
"9099","Matt","Ryan","ATL","QB",33,10,"QB","robust",247.967,15,1.24675000000002,17.0321088,231.74,263.3192,4,-1.95266666666666,104,-8.04966666666667,133,0.262733333333358,98
"9099","Matt","Ryan","ATL","QB",33,10,"QB","weighted",247.925756907074,15,1.3831819138382,17.4677968755508,229.38,262.594652887538,4,-2.46854196354306,106,-5.66,127,0.144863627153029,98
"9101","Jonathan","Stewart","NYG","RB",31,10,"RB","average",38.04,80,1.90083333333333,23.1360562758652,15.703,52.639,17,-73.6733333333333,326,-75.8086666666667,342,-76.1413333333333,339
"9101","Jonathan","Stewart","NYG","RB",31,10,"RB","robust",40.15,77,0.903750000000002,2.98002600000001,15.703,52.639,17,-71.0125,316,-75.8086666666667,342,-76.1413333333333,339
"9101","Jonathan","Stewart","NYG","RB",31,10,"RB","weighted",38.5506436581186,80,1.21389201214563,22.8920056901134,11.8,52.5122294832827,17,-73.3550188898576,323,-77.9266666666667,340,-75.5630655901722,337
"9118","Jordy","Nelson","OAK","WR",33,10,"WR","average",107.92,42,0.957499999999996,8.44518797896175,100.65,115.104,9,-6.42555555555556,116,-3.25666666666667,113,-7.43666666666668,130
"9118","Jordy","Nelson","OAK","WR",33,10,"WR","robust",107.0775,43,1.11874999999999,5.18910000000002,100.65,115.104,9,-7.71916666666668,121,-3.25666666666667,113,-7.43666666666668,130
"9118","Jordy","Nelson","OAK","WR",33,10,"WR","weighted",107.579693352975,42,0.709675499460246,8.36266296348899,100.3,114.311841945289,9,-6.7620378374227,118,-1.60000000000001,105,-8.00441659153296,132
"9144","Harry","Douglas","FA","WR",34,10,"WR","average",7.3,204,0.374999999999999,NA,7.3,7.3,17,-107.045555555556,533,-96.6066666666667,512,-115.240666666667,515
"9144","Harry","Douglas","FA","WR",34,10,"WR","robust",7.3,205,0.374999999999999,0,7.3,7.3,17,-107.496666666667,542,-96.6066666666667,512,-115.240666666667,515
"9144","Harry","Douglas","FA","WR",34,10,"WR","weighted",7.3,206,0.218817204301074,NA,7.3,7.3,17,-107.041731190397,536,-94.6,418,-115.016258536822,514
"9200","Matt","Slater","NEP","WR",33,10,"WR","average",0,233,NA,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"9200","Matt","Slater","NEP","WR",33,10,"WR","robust",0,234,NA,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"9200","Matt","Slater","NEP","WR",33,10,"WR","weighted",0,235,NA,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"9250","Pierre","Garcon","SFO","WR",32,10,"WR","average",118.01,31,1.30833333333334,4.0135146692145,115.243,122.443,8,3.66444444444446,86,11.3363333333333,71,-0.0976666666666688,99
"9250","Pierre","Garcon","SFO","WR",32,10,"WR","robust",117.565,32,1.66875,5.08531799999999,115.243,122.443,8,2.76833333333333,89,11.3363333333333,71,-0.0976666666666688,99
"9250","Pierre","Garcon","SFO","WR",32,10,"WR","weighted",118.269322370201,31,1.53605745881011,4.10492069695384,114.9,122.28704875,8,3.92759117980366,87,13,70,-0.0292097868217098,99
"9308","Danny","Amendola","MIA","WR",33,10,"WR","average",72.95,78,0.498333333333335,14.6471942705762,58.56,82.707,13,-41.3955555555556,231,-45.3466666666667,237,-39.8336666666667,232
"9308","Danny","Amendola","MIA","WR",33,10,"WR","robust",74.865,76,0.813749999999985,4.78879800000003,58.56,82.707,13,-39.9316666666667,228,-45.3466666666667,237,-39.8336666666667,232
"9308","Danny","Amendola","MIA","WR",33,10,"WR","weighted",73.2373000030063,80,0.344402913192098,14.4408644170571,56.2,82.5032841945289,13,-41.1044311873911,233,-45.7,233,-39.8129743422928,233
"9427","Michael","Crabtree","BAL","WR",31,9,"WR","average",115.276666666667,35,1.39666666666666,11.3299735215931,102.353,121.433,8,0.931111111111107,95,-1.55366666666666,103,-1.10766666666666,103
"9427","Michael","Crabtree","BAL","WR",31,9,"WR","robust",115.8825,34,0.784999999999997,5.441142,102.353,121.433,8,1.08583333333334,94,-1.55366666666666,103,-1.10766666666666,103
"9427","Michael","Crabtree","BAL","WR",31,9,"WR","weighted",114.4234696209,35,0.122607645753931,11.650788208694,100.6,121.227629360465,8,0.0817384305026252,97,-1.3,103,-1.08862917635658,104
"9431","Matthew","Stafford","DET","QB",30,9,"QB","average",249.038666666667,13,0.962666666666621,17.6433949491965,236.022,267.7254,3,-1.26244444444447,102,-3.76766666666668,116,4.66893333333331,86
"9431","Matthew","Stafford","DET","QB",30,9,"QB","robust",249.279,13,1.04199999999997,23.454732,236.022,267.7254,3,-0.640666666666675,99,-3.76766666666668,116,4.66893333333331,86
"9431","Matthew","Stafford","DET","QB",30,9,"QB","weighted",248.995285873192,13,0.924002104440376,17.1310483565894,234.44,266.501465349544,3,-1.39901299742456,102,-0.599999999999994,99,4.05167608915906,86
"9448","LeSean","McCoy","BUF","RB",30,9,"RB","average",182.376666666667,12,6.82166666666666,14.9752896466145,169.99,196.477,6,70.6633333333333,15,78.4783333333333,14,67.6966666666667,16
"9448","LeSean","McCoy","BUF","RB",30,9,"RB","robust",184.8325,12,9.22499999999999,14.67774,169.99,196.477,6,73.67,14,78.4783333333333,14,67.6966666666667,16
"9448","LeSean","McCoy","BUF","RB",30,9,"RB","weighted",181.997296395394,12,5.69999218350722,14.5412713241697,169,195.245244680851,6,70.0916338474181,16,79.2733333333333,14,67.1699496073961,16
"9452","Darrius","Heyward-Bey","PIT","WR",31,9,"WR","average",10.75,173,0.2125,5.59020870212672,4.847,14.846,17,-103.595555555556,484,-99.0596666666667,530,-107.694666666667,463
"9452","Darrius","Heyward-Bey","PIT","WR",31,9,"WR","robust",10.165,175,0.0862500000000015,6.627222,4.847,14.846,17,-104.631666666667,499,-99.0596666666667,530,-107.694666666667,463
"9452","Darrius","Heyward-Bey","PIT","WR",31,9,"WR","weighted",11.0393201403934,173,0.0724049493402301,5.72301047028779,4.4,14.61941,17,-103.302411050004,484,-97.5,439,-107.696848536822,463
"9474","Jared","Cook","OAK","TE",31,9,"TE","average",77.2733333333333,18,0.560000000000002,1.71715850559386,76.827,79.617,7,-8.01444444444444,123,-1.94366666666666,106,-14.4703333333333,154
"9474","Jared","Cook","OAK","TE",31,9,"TE","robust",76.6675,19,1.11,0.400301999999994,76.827,79.617,7,-8.79833333333333,124,-1.94366666666666,106,-14.4703333333333,154
"9474","Jared","Cook","OAK","TE",31,9,"TE","weighted",77.323735982924,20,3.4766261311367,1.71081556635597,76.8,79.4586351744186,7,-8.55500125264307,128,-1.52666666666666,104,-14.0345935641832,149
"9524","Brandon","Tate","NOS","WR",31,9,"WR","average",8.85,182,0.115,6.15182899632296,0.435,8.265,17,-105.495555555556,505,-103.471666666667,560,-114.275666666667,506
"9524","Brandon","Tate","NOS","WR",31,9,"WR","robust",8.85,182,0.115,6.44931,0.435,8.265,17,-105.946666666667,511,-103.471666666667,560,-114.275666666667,506
"9524","Brandon","Tate","NOS","WR",31,9,"WR","weighted",8.86129032258064,184,0.0508755975107462,6.15182899632296,0,7.75918604651163,17,-105.480440867817,507,-101.9,452,-114.55707249031,507
"9525","Mike","Wallace","PHI","WR",32,9,"WR","average",85.8766666666667,64,0.698333333333323,9.91194397347631,77.042,94.835,12,-28.4688888888889,189,-26.8646666666667,194,-27.7056666666667,194
"9525","Mike","Wallace","PHI","WR",32,9,"WR","robust",85.92,65,2.8325,12.780012,77.042,94.835,12,-28.8766666666667,192,-26.8646666666667,194,-27.7056666666667,194
"9525","Mike","Wallace","PHI","WR",32,9,"WR","weighted",86.551097916604,64,0.932013498481794,10.0311571605651,76.18,94.45450625,12,-27.7906332737934,187,-25.72,188,-27.8617522868217,193
"9611","Zach","Miller","CHI","TE",34,9,"TE","average",0,121,NA,NA,0,0,11,-85.2877777777778,401,-78.7706666666667,383,-94.0873333333333,423
"9611","Zach","Miller","CHI","TE",34,9,"TE","robust",0,122,NA,0,0,0,11,-85.4658333333333,403,-78.7706666666667,383,-94.0873333333333,423
"9611","Zach","Miller","CHI","TE",34,9,"TE","weighted",0,122,NA,NA,0,0,11,-85.878737235567,409,-78.3266666666667,342,-93.4932287386018,420
"9638","John","Phillips","NOS","TE",31,9,"TE","average",6.85,93,0.251666666666666,4.73761543394987,0.335,6.365,10,-78.4377777777778,360,-78.4356666666667,364,-87.7223333333333,387
"9638","John","Phillips","NOS","TE",31,9,"TE","robust",6.85,92,0.12125,4.96671,0.335,6.365,10,-78.6158333333333,358,-78.4356666666667,364,-87.7223333333333,387
"9638","John","Phillips","NOS","TE",31,9,"TE","weighted",6.86129032258065,93,0.113699629844529,4.73761543394987,0,5.97546511627907,10,-79.0174469129864,362,-78.3266666666667,342,-87.5177636223228,390
"9662","Julian","Edelman","NEP","WR",32,9,"WR","average",98.96,48,0.270833333333329,2.80304001636319,95.469,100.419,10,-15.3855555555556,138,-8.43766666666666,134,-22.1216666666667,172
"9662","Julian","Edelman","NEP","WR",32,9,"WR","robust",98.9875,50,0.980000000000004,2.683506,95.469,100.419,10,-15.8091666666667,141,-8.43766666666666,134,-22.1216666666667,172
"9662","Julian","Edelman","NEP","WR",32,9,"WR","weighted",98.9788560863422,49,0.513046048561634,2.87588708537306,95.1,100.317713662791,10,-15.3628751040553,137,-6.8,132,-21.998544874031,168
"9706","Chase","Daniel","CHI","QB",32,9,"QB","average",2.476,65,0.00200000000000022,2.16091832330609,1.1008,3.8512,NA,-247.825111111111,626,-238.688866666667,617,-259.205266666667,623
"9706","Chase","Daniel","CHI","QB",32,9,"QB","robust",2.476,65,0.0149999999999997,2.2654128,1.1008,3.8512,NA,-247.443666666667,628,-238.688866666667,617,-259.205266666667,623
"9706","Chase","Daniel","CHI","QB",32,9,"QB","weighted",2.62481755829904,66,0.0547136238413155,2.16091832330609,0.948,3.725522,NA,-247.769481312318,632,-234.092,483,-258.724267260385,626
"9714","Brian","Hoyer","NEP","QB",33,9,"QB","average",4.27766666666667,51,0.097666666666667,5.31216352659943,1.0348,9.4678,12,-246.023444444444,612,-238.754866666667,622,-253.588666666667,607
"9714","Brian","Hoyer","NEP","QB",33,9,"QB","robust",3.612,56,0.0299999999999998,0.5159448,1.0348,9.4678,12,-246.307666666667,619,-238.754866666667,622,-253.588666666667,607
"9714","Brian","Hoyer","NEP","QB",33,9,"QB","weighted",4.63892335247125,51,0.458923352471246,5.46094064357021,1,9.15992425,12,-245.755375518146,617,-234.04,481,-253.289865010385,609
"9817","Sam","Bradford","ARI","QB",31,8,"QB","average",95.0606666666667,33,33.578,6.35785508904798,91.397,102.5588,9,-155.240444444444,594,-148.392666666667,588,-160.497666666667,595
"9817","Sam","Bradford","ARI","QB",31,8,"QB","robust",96.313,33,34.9775,5.58940199999999,91.397,102.5588,9,-153.606666666667,596,-148.392666666667,588,-160.497666666667,595
"9817","Sam","Bradford","ARI","QB",31,8,"QB","weighted",95.0035792923068,33,31.4907842046718,6.17589805345078,91.02,102.014380547112,9,-155.39071957831,599,-144.02,457,-160.435408713273,596
"9822","C.J.","Spiller","FA","RB",31,8,"RB","average",4.6,148,0.285,NA,4.6,4.6,18,-107.113333333333,534,-86.9116666666667,428,-124.180333333333,567
"9822","C.J.","Spiller","FA","RB",31,8,"RB","robust",4.6,148,0.285,0,4.6,4.6,18,-106.5625,525,-86.9116666666667,428,-124.180333333333,567
"9822","C.J.","Spiller","FA","RB",31,8,"RB","weighted",4.6,148,0.327682020802378,NA,4.6,4.6,18,-107.305662547976,540,-85.1266666666667,378,-123.475295073455,568
"9831","Golden","Tate","DET","WR",30,8,"WR","average",129.59,22,2.61,2.35493807420351,127.942,132.118,7,15.2444444444444,65,24.0353333333334,56,9.57733333333331,74
"9831","Golden","Tate","DET","WR",30,8,"WR","robust",130.16,22,2.26124999999999,2.40181199999999,127.942,132.118,7,15.3633333333333,64,24.0353333333334,56,9.57733333333331,74
"9831","Golden","Tate","DET","WR",30,8,"WR","weighted",129.827363370457,22,2.68050157065976,2.39463004610802,127.78,132.0149425,7,15.4856321800591,65,25.88,52,9.69868396317831,74
"9838","Jermaine","Gresham","ARI","TE",30,8,"TE","average",35.56,40,0.846666666666664,3.92737826036658,32.727,39.54,9,-49.7277777777778,252,-46.0436666666667,240,-54.5473333333333,276
